City Name,Country Name,Date,Latitude,Longitude,City Temp,City Temp Max,City Humidity,City Wind Speed,City Clouds
brae,GB,1627425382.0,60.3964,-1.353,55.31,55.31,94.0,4.23,57.0
great yarmouth,GB,1627425242.0,52.6083,1.7305,60.62,62.42,94.0,11.43,74.0
martinsville,US,1627425383.0,36.6915,-79.8725,87.26,93.15,66.0,0.0,40.0
vardo,NO,1627425176.0,70.3705,31.1107,46.92,46.92,88.0,12.91,86.0
bhag,PK,1627425383.0,29.0415,67.8239,93.38,93.38,48.0,10.71,94.0
yerbogachen,RU,1627425383.0,61.2767,108.0108,70.12,70.12,63.0,5.75,5.0
bonthe,SL,1627425384.0,7.5264,-12.505,77.18,77.18,84.0,11.05,100.0
ulladulla,AU,1627425384.0,-35.35,150.4667,58.03,60.76,42.0,5.91,50.0
suntar,RU,1627425384.0,62.1444,117.6319,72.63,72.63,58.0,3.31,39.0
sabha,LY,1627425385.0,27.0377,14.4283,84.87,84.87,22.0,11.18,0.0
fengzhen,CN,1627425385.0,40.4394,113.1536,68.67,68.67,67.0,2.33,78.0
saint-leu,RE,1627425385.0,-21.15,55.2833,63.46,67.03,71.0,6.02,56.0
constitucion,CL,1627425386.0,-35.3333,-72.4167,48.02,48.02,73.0,7.16,0.0
tual,ID,1627425253.0,-5.6667,132.75,80.67,80.67,82.0,16.33,82.0
sao jose da coroa grande,BR,1627425386.0,-8.8978,-35.1478,74.84,74.84,85.0,7.16,25.0
iralaya,HN,1627425386.0,15.0,-83.2333,82.49,82.49,84.0,10.33,100.0
gorontalo,ID,1627425387.0,0.5412,123.0595,76.75,76.75,85.0,2.51,41.0
moranbah,AU,1627425387.0,-22.0016,148.0466,63.61,63.61,64.0,5.08,2.0
sangar,RU,1627425193.0,63.9242,127.4739,63.59,63.59,53.0,0.58,17.0
yibin,CN,1627425221.0,28.7667,104.6238,74.82,74.82,91.0,3.2,17.0
sahuaripa,MX,1627425387.0,29.05,-109.2333,98.24,98.24,30.0,2.86,6.0
kalmunai,LK,1627425388.0,7.4167,81.8167,80.98,80.98,71.0,5.03,99.0
tamandare,BR,1627425388.0,-8.7597,-35.1047,74.55,74.55,86.0,6.91,20.0
sumbe,AO,1627425388.0,-11.2061,13.8437,70.02,70.02,89.0,9.06,85.0
mahanje,TZ,1627425388.0,-9.9333,35.3333,49.89,49.89,77.0,2.75,0.0
turukhansk,RU,1627425389.0,65.8167,87.9833,51.89,51.89,92.0,6.17,100.0
port lincoln,AU,1627425263.0,-34.7333,135.8667,53.2,53.2,66.0,26.06,6.0
gazojak,TM,1627425389.0,41.1875,61.4036,76.68,76.68,25.0,12.68,0.0
raudeberg,NO,1627425389.0,61.9875,5.1352,59.95,63.19,96.0,9.66,100.0
lagoa,PT,1627425240.0,39.05,-27.9833,71.22,71.22,85.0,10.45,100.0
yerofey pavlovich,RU,1627425149.0,53.9667,121.9667,60.42,60.42,92.0,2.64,100.0
cidreira,BR,1627425165.0,-30.1811,-50.2056,49.89,49.89,48.0,19.64,41.0
laredo,US,1627425335.0,27.5064,-99.5075,99.81,100.69,24.0,6.91,1.0
lebu,CL,1627425391.0,-37.6167,-73.65,47.75,47.75,78.0,23.06,0.0
lavrentiya,RU,1627425391.0,65.5833,-171.0,44.33,44.33,99.0,9.66,100.0
quilpue,CL,1627425392.0,-33.045,-71.4494,54.64,55.49,64.0,17.27,0.0
kawalu,ID,1627425113.0,-7.3817,108.2082,70.34,70.34,92.0,0.63,86.0
areosa,PT,1627425392.0,41.7178,-8.8571,64.81,67.32,87.0,13.44,0.0
rio branco,BR,1627425392.0,-9.9747,-67.81,84.81,84.81,65.0,3.44,20.0
kahului,US,1627425393.0,20.8947,-156.47,82.44,87.82,72.0,23.02,40.0
excelsior springs,US,1627425393.0,39.3392,-94.2261,92.26,95.61,57.0,6.15,0.0
fort-shevchenko,KZ,1627425394.0,44.5086,50.263,79.59,79.59,44.0,22.91,100.0
saint-francois,FR,1627425394.0,46.4154,3.9054,60.13,63.18,97.0,2.3,90.0
adwa,ET,1627425394.0,14.1646,38.8955,63.12,63.12,90.0,5.53,96.0
morant bay,JM,1627425395.0,17.8815,-76.4093,85.62,85.62,79.0,7.54,72.0
villa sandino,NI,1627425395.0,12.0483,-84.9936,79.97,79.97,89.0,9.26,100.0
asau,RO,1627425396.0,46.4333,26.4,70.57,70.95,75.0,5.55,43.0
west wendover,US,1627425396.0,40.7391,-114.0733,94.21,94.21,24.0,8.05,1.0
ihiala,NG,1627425396.0,5.8538,6.8603,70.97,70.97,90.0,3.87,86.0
grand gaube,MU,1627425109.0,-20.0064,57.6608,68.38,68.38,90.0,5.01,74.0
pictou,CA,1627425397.0,45.6834,-62.7153,76.01,76.44,73.0,8.05,80.0
bandarbeyla,SO,1627425397.0,9.4942,50.8122,80.33,80.33,64.0,26.46,13.0
puqi,CN,1627425397.0,29.7167,113.8833,77.09,77.09,94.0,4.81,11.0
oktyabrskiy,RU,1627425398.0,54.4815,53.471,51.24,51.24,84.0,3.74,2.0
rongcheng,CN,1627425398.0,30.634,117.8517,77.0,77.0,97.0,6.71,100.0
griffith,US,1627425398.0,41.5284,-87.4237,85.98,89.1,57.0,1.01,1.0
magalia,US,1627425398.0,39.8121,-121.5783,79.54,82.11,37.0,1.01,92.0
zapolyarnyy,RU,1627425399.0,69.4154,30.8136,45.68,45.68,96.0,9.95,31.0
jalu,LY,1627425399.0,29.0331,21.5482,83.59,83.59,29.0,7.81,0.0
owando,CG,1627425399.0,-0.4819,15.8999,76.96,76.96,46.0,3.65,85.0
thinadhoo,MV,1627425236.0,0.5333,72.9333,81.82,81.82,74.0,7.96,100.0
coihaique,CL,1627425165.0,-45.5752,-72.0662,39.15,39.15,75.0,0.0,0.0
abu kamal,SY,1627425400.0,34.4506,40.9171,91.62,91.62,22.0,18.97,0.0
atbasar,KZ,1627425400.0,51.8,68.3333,55.26,55.26,56.0,6.89,44.0
sao joao da barra,BR,1627425400.0,-21.6403,-41.0511,72.46,72.46,86.0,20.94,2.0
escarcega,MX,1627425401.0,18.6089,-90.7454,91.87,91.87,44.0,6.53,58.0
palamos,ES,1627425401.0,41.8484,3.1291,73.29,76.08,20.0,7.54,0.0
comodoro rivadavia,AR,1627425269.0,-45.8667,-67.5,44.46,44.46,61.0,2.3,0.0
isla mujeres,MX,1627425401.0,21.2311,-86.731,87.17,87.85,69.0,11.79,22.0
nhulunbuy,AU,1627425402.0,-12.2333,136.7667,70.41,70.41,100.0,0.0,40.0
tura,IN,1627425402.0,25.5198,90.2201,74.12,74.12,96.0,3.53,99.0
rawson,AR,1627425271.0,-43.3002,-65.1023,42.87,42.87,65.0,18.14,56.0
contai,IN,1627425402.0,21.7786,87.7536,79.84,79.84,86.0,7.18,100.0
ourossogui,SN,1627425402.0,15.6064,-13.3211,93.2,93.2,52.0,4.61,0.0
brokopondo,SR,1627425403.0,4.75,-55.1667,79.79,79.79,79.0,8.9,80.0
patitirion,GR,1627425403.0,39.15,23.8667,78.37,78.37,59.0,10.36,0.0
emerald,AU,1627425273.0,-23.5333,148.1667,63.99,63.99,51.0,4.61,11.0
faya,SA,1627425403.0,18.3851,42.4509,63.12,66.31,78.0,5.53,23.0
oshkosh,US,1627425404.0,44.0247,-88.5426,81.99,87.89,64.0,3.44,90.0
deputatskiy,RU,1627425404.0,69.3,139.9,39.31,39.31,81.0,4.34,94.0
praya,CV,1627425404.0,14.9215,-23.5087,77.54,77.54,73.0,10.36,40.0
fomboni,KM,1627425405.0,-12.28,43.7425,76.06,76.06,69.0,14.0,44.0
rexburg,US,1627425405.0,43.826,-111.7897,88.66,90.66,23.0,10.36,1.0
moose factory,CA,1627425405.0,51.2585,-80.6094,64.38,64.4,68.0,11.5,1.0
megion,RU,1627425128.0,61.0296,76.1136,55.42,55.42,94.0,6.17,62.0
sisian,AM,1627425406.0,39.5256,46.0251,71.96,71.96,92.0,5.7,29.0
fortuna,US,1627425406.0,40.5982,-124.1573,59.47,61.14,96.0,0.0,1.0
vicuna,CL,1627425341.0,-30.0319,-70.7081,47.93,47.93,16.0,1.48,0.0
helvecia,HU,1627425406.0,46.8366,19.6225,74.19,75.7,64.0,0.0,0.0
larap,PH,1627425407.0,14.299,122.6504,81.28,81.28,83.0,9.22,100.0
zabid,YE,1627425407.0,14.1951,43.3152,86.23,86.23,65.0,2.71,90.0
north platte,US,1627425407.0,41.1239,-100.7654,96.3,97.32,34.0,5.99,1.0
gorom-gorom,BF,1627425409.0,14.4439,-0.2361,86.02,86.02,58.0,7.16,100.0
anchorage,US,1627425195.0,61.2181,-149.9003,67.95,70.93,62.0,1.01,1.0
port hardy,CA,1627425409.0,50.6996,-127.4199,60.98,60.98,77.0,4.61,20.0
hobyo,SO,1627425409.0,5.3505,48.5268,77.79,77.79,71.0,20.78,99.0
batsfjord,NO,1627425410.0,70.6345,29.7185,43.02,43.02,91.0,6.89,69.0
aksay,RU,1627425410.0,47.26,39.87,74.25,74.25,45.0,8.01,16.0
antofagasta,CL,1627425373.0,-23.65,-70.4,56.48,56.48,85.0,6.35,23.0
lucapa,AO,1627425410.0,-8.4192,20.7447,61.36,61.36,31.0,2.66,35.0
diffa,NE,1627425411.0,13.3154,12.6113,77.97,77.97,75.0,10.92,94.0
zhanakorgan,KZ,1627425411.0,43.9098,67.2495,74.79,74.79,24.0,10.45,0.0
san quintin,MX,1627425411.0,30.4833,-115.95,75.36,75.36,68.0,13.78,1.0
ahuimanu,US,1627425411.0,21.4447,-157.8378,83.7,89.31,61.0,13.8,40.0
bela vista,BR,1627425412.0,-22.1089,-56.5211,56.91,56.91,38.0,9.24,100.0
sao borja,BR,1627425412.0,-28.6606,-56.0044,43.21,43.21,54.0,5.23,0.0
masuguru,TZ,1627425412.0,-11.3667,38.4167,66.63,66.63,67.0,3.71,1.0
pathein,MM,1627425413.0,16.7833,94.7333,78.91,78.91,92.0,8.88,100.0
mount isa,AU,1627425137.0,-20.7333,139.5,53.37,53.37,71.0,1.14,74.0
saint-paul,RE,1627425413.0,-21.0096,55.2707,68.09,68.09,75.0,2.01,59.0
aguada de pasajeros,CU,1627425413.0,22.385,-80.8508,91.54,91.54,64.0,3.91,43.0
healesville,AU,1627425413.0,-37.65,145.5167,55.71,58.51,75.0,5.99,97.0
nizhniy bestyakh,RU,1627425414.0,61.9594,129.9086,63.88,63.88,59.0,8.95,0.0
pitimbu,BR,1627425414.0,-7.4706,-34.8086,75.79,75.79,84.0,9.24,3.0
nogliki,RU,1627425414.0,51.8333,143.1667,65.07,65.07,95.0,3.89,100.0
moron,AR,1627425415.0,-34.6534,-58.6198,48.54,49.96,53.0,5.01,28.0
iberia,US,1627425415.0,29.9502,-91.7507,87.67,92.08,74.0,6.91,75.0
yavaros,MX,1627425415.0,26.7,-109.5167,101.44,101.44,54.0,14.03,30.0
karasjok,NO,1627425415.0,69.4719,25.5112,46.51,46.51,94.0,6.85,44.0
west bay,KY,1627425416.0,19.3667,-81.4167,75.27,75.27,94.0,11.5,90.0
katobu,ID,1627425223.0,-4.9408,122.5276,75.92,75.92,90.0,2.73,60.0
iqaluit,CA,1627425416.0,63.7506,-68.5145,52.7,53.33,54.0,15.01,90.0
ust-tsilma,RU,1627425416.0,65.441,52.1498,40.42,40.42,98.0,7.61,48.0
ko samui,TH,1627425417.0,9.5357,99.9357,82.98,82.98,77.0,19.28,48.0
chimore,BO,1627425417.0,-16.9833,-65.1333,64.83,64.83,57.0,2.15,100.0
sidi ali,DZ,1627425417.0,36.0998,0.4206,74.89,74.89,67.0,6.17,0.0
batemans bay,AU,1627425418.0,-35.7167,150.1833,63.73,64.09,44.0,10.2,77.0
jackson,US,1627425418.0,42.4165,-122.8345,69.67,76.24,78.0,4.61,20.0
prince rupert,CA,1627425269.0,54.3161,-130.3201,61.02,62.69,76.0,6.91,90.0
whitehorse,CA,1627425341.0,60.7161,-135.0538,59.54,62.02,67.0,11.01,75.0
plouzane,FR,1627425418.0,48.3833,-4.6167,57.31,59.05,88.0,5.75,0.0
barranca,PE,1627425183.0,-10.75,-77.7667,64.27,64.27,82.0,9.37,33.0
beyneu,KZ,1627425419.0,45.3167,55.2,79.47,79.47,21.0,9.84,99.0
ostersund,SE,1627425419.0,63.1792,14.6357,66.65,66.65,59.0,10.36,23.0
shabo,UA,1627425419.0,46.1326,30.386,70.25,70.25,60.0,9.8,13.0
yahotyn,UA,1627425420.0,50.2798,31.7625,68.92,71.51,62.0,7.63,96.0
buala,SB,1627425420.0,-8.145,159.5921,81.9,81.9,78.0,10.2,95.0
karaikkudi,IN,1627425420.0,10.0667,78.7833,82.24,82.24,64.0,6.64,99.0
quelimane,MZ,1627425421.0,-17.8786,36.8883,63.84,63.84,90.0,4.14,35.0
saint anthony,US,1627425421.0,45.0205,-93.218,92.25,96.19,55.0,1.99,40.0
pisco,PE,1627425421.0,-13.7,-76.2167,66.25,66.25,77.0,18.41,0.0
kovdor,RU,1627425186.0,67.5662,30.4758,55.85,55.85,95.0,4.5,100.0
vao,NC,1627425422.0,-22.6667,167.4833,67.84,67.84,61.0,17.05,100.0
mildura,AU,1627425422.0,-34.2,142.15,55.36,55.36,88.0,8.05,75.0
sao filipe,CV,1627425422.0,14.8961,-24.4956,74.64,74.64,81.0,5.3,16.0
qiongshan,CN,1627425422.0,20.0058,110.3542,80.58,80.58,89.0,4.47,0.0
puerto del rosario,ES,1627425423.0,28.5004,-13.8627,73.15,73.15,73.0,14.97,75.0
umm kaddadah,SD,1627425423.0,13.6017,26.6876,83.14,83.14,55.0,10.69,83.0
metro,ID,1627425423.0,-5.1131,105.3067,69.21,69.21,86.0,4.41,22.0
samarai,PG,1627425424.0,-10.6167,150.6667,78.87,78.87,86.0,12.95,83.0
esmeraldas,BR,1627425424.0,-19.7625,-44.3139,68.88,74.26,35.0,1.68,4.0
athens,GR,1627424941.0,37.9795,23.7162,84.78,87.19,27.0,5.01,0.0
oranjemund,NA,1627425424.0,-28.55,16.4333,53.83,53.83,85.0,3.89,9.0
stornoway,GB,1627425425.0,58.2093,-6.3865,53.35,60.93,94.0,8.05,90.0
hambantota,LK,1627425425.0,6.1241,81.1185,80.02,80.02,80.0,17.02,99.0
dunmore east,IE,1627425425.0,52.1514,-6.9861,58.62,59.68,78.0,9.31,41.0
yar-sale,RU,1627425302.0,66.8333,70.8333,47.39,47.39,68.0,8.59,99.0
misratah,LY,1627425426.0,32.3754,15.0925,79.09,79.09,70.0,10.31,0.0
pozo colorado,PY,1627425426.0,-23.4923,-58.7972,54.73,54.73,28.0,5.95,23.0
baiyin,CN,1627425426.0,36.5583,104.2081,54.48,54.48,63.0,7.31,4.0
carballo,ES,1627425427.0,43.213,-8.691,63.23,64.09,91.0,4.7,36.0
zhangjiakou,CN,1627425427.0,40.81,114.8794,71.42,71.42,81.0,1.01,97.0
marshall,US,1627425427.0,34.3834,-86.3333,84.97,91.81,65.0,9.22,40.0
shevchenkove,UA,1627425428.0,49.6959,37.1735,67.78,67.78,52.0,5.88,2.0
palmer,US,1627425246.0,42.1584,-72.3287,79.56,87.17,64.0,4.0,40.0
nishihara,JP,1627425428.0,26.1842,127.7558,80.11,81.68,91.0,10.36,75.0
nouadhibou,MR,1627425428.0,20.931,-17.0347,69.78,69.78,83.0,19.57,3.0
dhrangadhra,IN,1627425429.0,22.9833,71.4667,79.93,79.93,82.0,17.9,100.0
kiunga,PG,1627425429.0,-6.1219,141.2906,74.79,74.79,96.0,2.26,100.0
beloha,MG,1627425283.0,-25.1667,45.05,61.95,61.95,76.0,13.71,0.0
kachug,RU,1627425429.0,53.9606,105.8817,62.89,62.89,67.0,0.81,5.0
humaita,BR,1627425240.0,-7.5061,-63.0208,84.51,84.51,41.0,2.28,29.0
north las vegas,US,1627425397.0,36.1989,-115.1175,99.97,101.84,22.0,0.0,1.0
hirara,JP,1627425242.0,24.8,125.2833,80.87,80.87,100.0,8.05,75.0
coquimbo,CL,1627425430.0,-29.9533,-71.3436,55.13,55.13,82.0,6.91,0.0
makakilo city,US,1627425166.0,21.3469,-158.0858,86.02,88.12,50.0,11.5,40.0
ust-karsk,RU,1627425431.0,52.7011,118.8077,63.36,63.36,97.0,2.06,94.0
carbonia,IT,1627425431.0,39.1672,8.5222,76.87,79.0,64.0,6.78,3.0
gao,ML,1627425431.0,16.6362,1.637,88.5,88.5,50.0,8.75,80.0
ulaangom,MN,1627425431.0,49.9811,92.0667,60.35,60.35,86.0,4.76,52.0
mae hong son,TH,1627425432.0,19.3003,97.9685,73.15,73.15,100.0,0.96,99.0
brindisi,IT,1627425432.0,40.5833,17.6667,80.78,85.44,49.0,5.32,2.0
koslan,RU,1627425432.0,63.4564,48.8989,45.36,45.36,88.0,7.56,100.0
melilla,ES,1627425434.0,35.2937,-2.9383,73.78,75.4,83.0,4.61,20.0
paulo afonso,BR,1627425434.0,-9.4061,-38.2147,71.71,71.71,82.0,9.71,73.0
tarkwa,GH,1627425434.0,5.3064,-1.9847,71.98,71.98,89.0,3.53,96.0
hualmay,PE,1627425184.0,-11.0964,-77.6139,65.16,65.16,82.0,11.07,36.0
isangel,VU,1627425276.0,-19.55,169.2667,75.31,75.31,69.0,3.44,40.0
corn island,NI,1627425435.0,12.1694,-83.0418,81.36,81.36,78.0,9.15,100.0
labuhan,ID,1627425435.0,-6.8844,112.2051,72.88,72.88,88.0,7.52,21.0
port-cartier,CA,1627425435.0,50.0334,-66.8654,66.42,66.42,70.0,11.34,97.0
alice springs,AU,1627425435.0,-23.7,133.8833,63.95,63.95,36.0,5.75,90.0
college,US,1627425436.0,64.8569,-147.8028,64.53,66.52,65.0,9.22,90.0
taltal,CL,1627425255.0,-25.4,-70.4833,56.93,56.93,79.0,3.76,10.0
gigmoto,PH,1627425436.0,13.7796,124.39,82.56,82.56,81.0,15.77,100.0
ambilobe,MG,1627425437.0,-13.2,49.05,65.61,65.61,86.0,3.04,18.0
clyde river,CA,1627425437.0,70.4692,-68.5914,52.03,52.03,71.0,13.8,75.0
byron bay,AU,1627425437.0,-28.65,153.6167,57.13,67.05,65.0,13.69,4.0
dongkan,CN,1627425438.0,33.9997,119.8308,76.98,76.98,94.0,24.0,100.0
usagara,TZ,1627425438.0,-2.6833,33.0,62.82,62.82,43.0,6.17,71.0
ho chi minh city,VN,1627425311.0,10.75,106.6667,77.02,77.02,94.0,6.91,40.0
buraydah,SA,1627425439.0,26.326,43.975,95.45,95.45,16.0,10.4,3.0
bulungu,CD,1627425439.0,-4.55,18.6,68.54,68.54,25.0,1.99,29.0
senanga,ZM,1627425439.0,-16.1167,23.2667,51.26,51.26,52.0,5.73,1.0
los llanos de aridane,ES,1627425439.0,28.6585,-17.9182,66.13,69.55,93.0,14.97,75.0
krasnouralsk,RU,1627425440.0,58.3638,60.0407,45.46,45.46,79.0,7.9,59.0
surt,LY,1627425440.0,31.2089,16.5887,79.07,79.07,68.0,11.05,0.0
zholymbet,KZ,1627425441.0,51.7433,71.7122,53.85,53.85,63.0,6.71,34.0
basco,PH,1627425441.0,20.4487,121.9702,83.37,83.37,86.0,24.52,100.0
traverse city,US,1627425441.0,44.7631,-85.6206,77.0,81.34,69.0,8.05,20.0
eten,PE,1627425441.0,-6.9081,-79.8642,67.96,68.25,83.0,19.57,40.0
huarmey,PE,1627425442.0,-10.0681,-78.1522,66.6,66.6,81.0,9.64,24.0
takanosu,JP,1627425442.0,40.2219,140.3694,73.62,75.96,85.0,11.14,85.0
bure,ET,1627425442.0,10.7,37.0667,57.04,57.04,100.0,2.24,100.0
kaeo,NZ,1627425443.0,-35.1,173.7833,62.33,62.33,78.0,6.46,44.0
karratha,AU,1627425443.0,-20.7377,116.8463,68.07,68.07,71.0,5.68,6.0
lakes entrance,AU,1627425224.0,-37.8811,147.981,61.18,61.18,56.0,14.29,78.0
menongue,AO,1627425443.0,-14.6585,17.691,50.22,50.22,42.0,5.86,0.0
thoen,TH,1627425444.0,17.6129,99.2161,71.56,71.56,95.0,2.95,100.0
strelka,RU,1627425444.0,58.0728,93.0344,56.95,56.95,89.0,5.86,100.0
igrim,RU,1627425444.0,63.1906,64.4162,41.4,41.4,81.0,5.37,19.0
tadine,NC,1627425445.0,-21.55,167.8833,70.59,70.59,54.0,14.94,66.0
quesnel,CA,1627425350.0,52.9999,-122.5029,75.7,75.7,33.0,3.44,1.0
morehead,US,1627425445.0,37.2711,-87.1764,90.95,92.86,53.0,3.44,1.0
warrnambool,AU,1627425446.0,-38.3833,142.4833,52.81,52.81,76.0,24.14,35.0
awjilah,LY,1627425446.0,29.1081,21.2869,82.26,82.26,34.0,8.48,0.0
along,IN,1627425446.0,28.1667,94.7667,74.7,74.7,94.0,1.59,98.0
villa carlos paz,AR,1627425446.0,-31.4241,-64.4978,47.93,50.4,28.0,1.99,10.0
bemidji,US,1627425447.0,47.4736,-94.8803,84.29,89.15,41.0,5.75,1.0
half moon bay,US,1627425436.0,37.4636,-122.4286,76.82,97.92,67.0,10.36,20.0
saryagash,KZ,1627425447.0,41.4511,69.1701,75.16,75.16,29.0,6.93,0.0
gizo,SB,1627425451.0,-8.103,156.8419,82.8,82.8,74.0,8.1,86.0
vung tau,VN,1627425451.0,10.346,107.0843,80.67,80.67,83.0,16.67,89.0
aklavik,CA,1627425451.0,68.2191,-135.0107,62.6,63.43,77.0,4.61,75.0
bor,RU,1627425452.0,56.3567,44.0669,61.56,61.56,96.0,1.9,60.0
chuguyevka,RU,1627425452.0,44.1653,133.8633,82.98,82.98,67.0,0.92,51.0
springfield,US,1627425343.0,37.2153,-93.2982,91.74,94.17,58.0,4.0,1.0
port augusta,AU,1627425452.0,-32.5,137.7667,56.71,56.71,74.0,8.03,11.0
shubarkuduk,KZ,1627425452.0,49.1447,56.4872,67.32,67.32,41.0,7.65,82.0
olafsvik,IS,1627425184.0,64.8945,-23.7142,51.78,51.78,86.0,12.95,100.0
santa maria,BR,1627425169.0,-29.6842,-53.8069,43.9,43.9,57.0,4.61,0.0
linhares,BR,1627425453.0,-19.3911,-40.0722,68.83,68.83,87.0,3.62,57.0
denia,ES,1627425453.0,38.8408,0.1057,76.98,78.94,78.0,3.0,0.0
ouesso,CG,1627425453.0,1.6136,16.0517,74.23,74.23,77.0,3.51,84.0
leh,IN,1627425454.0,34.1667,77.5833,63.36,63.36,56.0,1.72,100.0
murmino,RU,1627425454.0,54.6036,40.0544,64.13,64.13,62.0,1.34,74.0
petropavlovsk-kamchatskiy,RU,1627425454.0,53.0452,158.6483,70.39,70.39,64.0,11.18,0.0
berlevag,NO,1627425222.0,70.8578,29.0864,46.47,46.47,89.0,7.11,78.0
shumskiy,RU,1627425455.0,54.8318,99.1328,63.5,63.5,97.0,3.24,100.0
vestmannaeyjar,IS,1627425455.0,63.4427,-20.2734,53.35,53.35,85.0,10.8,37.0
maturin,VE,1627425455.0,9.75,-63.1767,75.47,75.47,93.0,5.61,73.0
bambous virieux,MU,1627425183.0,-20.3428,57.7575,66.45,68.22,100.0,19.57,75.0
vilhena,BR,1627425456.0,-12.7406,-60.1458,77.22,77.22,69.0,12.66,0.0
jurm,AF,1627425456.0,36.8648,70.8342,67.51,67.51,51.0,1.45,0.0
esfarayen,IR,1627425456.0,37.0765,57.5101,67.66,67.66,25.0,5.39,0.0
kashin,RU,1627425457.0,57.3592,37.6081,61.66,61.66,77.0,4.36,39.0
macau,MO,1627425457.0,22.2006,113.5461,85.78,87.71,84.0,9.22,20.0
kuala terengganu,MY,1627425457.0,5.3302,103.1408,76.95,76.95,100.0,4.61,20.0
erzin,TR,1627425458.0,36.9559,36.2,81.01,86.52,71.0,1.7,0.0
kirakira,SB,1627425228.0,-10.4544,161.9205,83.19,83.19,73.0,10.33,58.0
talaya,RU,1627425458.0,61.3833,152.75,49.8,49.8,61.0,14.16,100.0
tourlaville,FR,1627425458.0,49.6383,-1.5664,60.22,61.66,88.0,13.8,75.0
touros,BR,1627425458.0,-5.1989,-35.4608,76.1,76.1,83.0,13.02,1.0
yaan,NG,1627425459.0,7.3833,8.5667,71.22,71.22,82.0,2.86,22.0
kant,IN,1627425459.0,27.8,79.8,81.05,81.05,88.0,10.69,91.0
lagos,NG,1627425459.0,6.5833,3.75,77.32,77.32,81.0,5.39,100.0
mandera,KE,1627425460.0,3.9366,41.867,77.09,77.09,59.0,19.71,99.0
cockburn town,TC,1627425460.0,21.4612,-71.1419,84.16,84.16,70.0,13.8,40.0
maua,BR,1627425460.0,-23.6678,-46.4614,63.86,75.49,87.0,12.17,79.0
port-gentil,GA,1627425371.0,-0.7193,8.7815,75.16,75.16,88.0,4.61,20.0
shingu,JP,1627425461.0,33.7333,135.9833,79.92,79.92,62.0,2.39,95.0
sabang,ID,1627425461.0,5.8933,95.3214,82.99,82.99,76.0,20.0,44.0
quzhou,CN,1627425461.0,28.9594,118.8686,78.44,78.44,93.0,3.8,88.0
that phanom,TH,1627425461.0,16.9364,104.7104,75.85,75.85,93.0,6.38,100.0
ternate,ID,1627425462.0,0.8,127.4,81.86,81.86,79.0,7.7,65.0
coalinga,US,1627425462.0,36.1397,-120.3602,99.7,100.65,30.0,2.08,0.0
vostok,RU,1627425462.0,46.4856,135.8833,82.09,82.09,62.0,0.47,89.0
galveston,US,1627425463.0,29.3669,-94.9669,90.19,93.31,62.0,3.0,1.0
nilagiri,IN,1627425463.0,21.4582,86.7722,79.41,79.41,82.0,9.8,100.0
morondava,MG,1627425235.0,-20.2833,44.2833,66.15,66.15,54.0,11.1,0.0
bandar-e lengeh,IR,1627425463.0,26.5579,54.8807,91.44,91.44,70.0,6.6,25.0
taoudenni,ML,1627425464.0,22.6783,-3.9836,103.21,103.21,8.0,10.13,56.0
